date,open,close,high,low,volume
2011-05-27,36.567,36.864,37.129,36.541,12591.0
2011-05-30,36.69,36.903,37.245,36.554,11986.0
2011-05-31,36.793,37.4,37.497,36.787,14605.0
2011-06-01,37.393,37.529,37.548,37.071,11860.0
2011-06-02,37.238,37.962,37.962,36.832,19924.0
2011-06-03,37.832,37.981,38.091,37.684,21327.0
2011-06-07,37.955,37.819,38.659,37.787,14089.0
2011-06-08,37.69,37.458,37.826,36.929,12438.0
2011-06-09,37.238,37.445,37.729,37.238,9956.0
2011-06-10,37.4,37.574,38.233,37.4,17424.0
2011-06-13,37.548,37.464,37.639,37.064,8403.0
2011-06-14,37.2,37.51,37.677,37.2,10322.0
2011-06-15,37.316,37.451,37.761,37.213,5906.0
2011-06-16,37.219,36.567,37.413,36.483,15900.0
2011-06-17,36.483,35.702,36.541,35.457,21134.0
2011-06-20,35.76,35.386,35.76,35.366,8807.0
2011-06-21,35.386,35.515,35.637,35.218,10820.0
2011-06-22,35.437,35.528,35.676,35.347,10149.0
2011-06-23,35.528,36.154,36.515,35.411,9123.0
2011-06-24,36.283,36.832,37.058,36.16,14269.0
2011-06-27,37.109,36.632,37.109,36.528,12265.0
2011-06-28,36.657,36.877,37.032,36.548,8102.0
2011-06-29,36.864,36.735,36.993,36.67,10803.0
2011-06-30,36.741,36.851,37.206,36.606,13407.0
2011-07-01,36.851,36.864,37.251,36.632,17279.0
2011-07-04,37.019,37.316,37.439,36.909,19520.0
2011-07-05,37.38,37.865,37.884,37.2,16560.0
2011-07-06,37.768,37.619,37.858,37.445,8468.0
2011-07-07,37.726,38.709,39.032,37.707,41325.0
2011-07-08,38.709,38.534,38.806,38.47,11239.0
2011-07-11,38.45,38.871,39.032,37.998,19236.0
2011-07-12,38.534,38.612,38.871,38.489,14458.0
2011-07-13,38.418,38.638,38.806,38.036,12028.0
2011-07-14,38.832,39.02,39.226,38.256,17716.0
2011-07-15,39.007,40.294,40.455,38.806,48999.0
2011-07-18,40.294,40.281,41.199,39.847,34329.0
2011-07-19,39.873,39.421,40.067,39.039,17733.0
2011-07-20,39.453,39.323,39.692,38.877,11140.0
2011-07-21,39.323,40.151,40.649,39.194,30814.0
2011-07-22,40.164,40.423,40.682,39.518,21451.0
2011-07-25,39.906,39.718,41.005,39.505,17686.0
2011-07-26,39.705,40.035,40.423,39.699,21802.0
2011-07-27,39.724,40.164,40.552,39.142,18363.0
2011-07-28,40.197,39.809,40.462,39.453,17646.0
2011-07-29,39.809,39.518,39.899,39.453,12231.0
2011-08-01,39.518,39.543,40.028,39.323,8189.0
2011-08-02,39.129,39.065,39.382,38.276,16304.0
2011-08-03,38.657,39.142,39.64,38.554,9217.0
2011-08-04,39.065,40.022,40.08,39.058,9249.0
2011-08-05,39.123,40.423,41.523,38.871,30530.0
2011-08-08,39.99,40.494,41.264,39.64,39299.0
2011-08-09,39.776,40.727,40.94,39.052,37032.0
2011-08-10,41.393,41.083,41.917,40.837,30624.0
2011-08-11,41.07,42.04,42.512,40.953,34388.0
2011-08-12,42.105,42.124,42.732,41.826,24168.0
2011-08-15,42.124,41.995,42.674,41.729,13126.0
2011-08-16,41.962,41.38,42.04,41.316,10120.0
2011-08-17,41.38,41.186,41.781,41.186,10726.0
2011-08-18,41.167,41.257,41.523,40.843,12976.0
2011-08-19,41.07,41.024,42.04,40.856,9299.0
2011-08-22,41.031,39.983,41.238,39.33,20525.0
2011-08-23,39.97,39.97,40.164,39.356,14801.0
2011-08-24,40.035,39.757,40.216,39.647,12173.0
2011-08-25,39.867,40.067,40.1,39.472,11295.0
2011-08-26,39.97,39.569,40.326,39.323,15498.0
2011-08-29,39.459,39.957,40.048,39.155,10029.0
2011-08-30,40.041,40.358,40.727,39.647,14795.0
2011-08-31,40.294,40.391,40.611,40.035,6201.0
2011-09-01,40.391,40.003,40.656,40.003,8387.0
2011-09-02,39.634,39.673,40.093,39.453,9110.0
2011-09-05,39.388,39.162,39.582,39.0,10971.0
2011-09-06,38.877,38.761,39.44,38.677,9843.0
2011-09-07,39.168,39.388,39.388,38.69,8723.0
2011-09-08,39.388,38.968,39.653,38.91,5750.0
2011-09-09,38.935,39.013,39.647,38.935,6211.0
2011-09-13,38.366,38.825,39.117,38.366,5533.0
2011-09-14,38.806,38.806,39.311,37.513,8752.0
2011-09-15,38.308,38.172,38.871,37.901,14011.0
2011-09-16,38.334,38.392,38.69,38.198,7740.0
2011-09-19,38.418,38.159,38.418,37.836,5369.0
2011-09-20,38.159,38.483,38.741,38.03,3223.0
2011-09-21,38.625,39.091,39.446,38.353,8305.0
2011-09-22,38.955,38.198,39.259,38.185,8609.0
2011-09-23,37.875,37.965,38.418,36.885,13954.0
2011-09-26,37.319,36.93,38.347,36.801,9790.0
2011-09-27,37.053,37.273,37.694,37.053,9569.0
2011-09-28,37.286,37.467,37.629,37.196,8980.0
2011-09-29,37.467,36.549,37.5,36.09,21445.0
2011-09-30,36.549,36.542,36.736,35.928,10770.0
2011-10-10,36.607,36.219,36.846,35.831,12531.0
2011-10-11,36.859,35.96,37.06,35.508,21318.0
2011-10-12,35.818,36.432,36.432,35.579,16366.0
2011-10-13,36.348,37.189,37.202,36.09,14325.0
2011-10-14,36.866,36.866,37.112,36.42,6884.0
2011-10-17,37.06,36.821,37.17,36.581,8746.0
2011-10-18,36.736,36.277,36.846,36.193,11593.0
2011-10-19,36.297,36.083,36.497,35.96,10681.0
2011-10-20,35.702,35.508,36.335,35.197,11248.0
2011-10-21,35.818,35.055,35.818,34.99,8076.0
2011-10-24,35.333,35.249,35.546,34.421,12076.0
2011-10-25,35.249,36.07,36.2,35.249,15109.0
2011-10-26,35.824,36.471,36.782,35.818,13352.0
2011-10-27,36.672,36.601,36.859,36.484,4714.0
2011-10-28,36.898,36.549,37.118,36.42,14907.0
2011-10-31,36.607,36.523,36.924,36.232,10460.0
2011-11-01,36.29,36.542,36.853,36.29,11103.0
2011-11-02,36.394,38.03,38.289,36.219,33186.0
2011-11-03,38.172,38.832,39.679,38.062,31012.0
2011-11-04,39.162,38.664,40.145,38.664,22343.0
2011-11-07,38.522,39.11,39.518,38.418,13834.0
2011-11-08,39.446,39.032,39.446,38.806,8308.0
2011-11-09,39.149,39.317,39.44,38.761,19785.0
2011-11-10,38.903,39.479,39.783,38.813,21226.0
2011-11-11,39.466,38.774,39.576,38.547,11646.0
2011-11-14,39.052,39.259,39.582,38.871,14010.0
2011-11-15,39.136,38.916,39.388,38.728,19896.0
2011-11-16,38.916,38.095,38.981,37.771,15122.0
2011-11-17,38.302,38.347,38.677,37.972,11063.0
2011-11-18,37.933,38.146,38.34,37.655,12564.0
2011-11-21,37.952,38.34,38.34,37.842,7418.0
2011-11-22,38.172,37.914,38.515,37.836,10891.0
2011-11-23,37.933,37.817,38.095,37.642,12602.0
2011-11-24,37.584,38.036,38.308,37.584,11197.0
2011-11-25,38.036,37.965,38.295,37.784,6426.0
2011-11-28,38.159,39.569,39.569,37.862,18794.0
2011-11-29,39.569,39.957,40.501,39.349,26944.0
2011-11-30,39.834,39.505,40.1,39.0,15209.0
2011-12-01,39.776,39.737,40.475,39.589,21925.0
2011-12-02,39.763,39.117,39.763,39.013,12038.0
2011-12-05,39.155,38.146,39.446,37.61,16765.0
2011-12-06,38.082,37.532,38.082,37.196,13508.0
2011-12-07,37.331,37.642,38.153,37.331,9323.0
2011-12-08,37.836,38.418,38.476,37.241,11500.0
2011-12-09,38.392,38.03,38.463,37.448,10117.0
2011-12-12,37.952,37.48,37.952,37.37,13445.0
2011-12-13,37.474,37.105,37.513,37.015,4964.0
2011-12-14,35.96,36.064,36.471,35.96,12393.0
2011-12-15,36.213,35.035,36.426,35.029,15000.0
2011-12-16,35.281,36.167,36.348,35.281,14229.0
2011-12-19,35.928,36.672,37.189,35.456,15349.0
2011-12-20,36.691,36.549,36.995,36.478,11090.0
2011-12-21,36.84,36.025,37.124,36.006,22521.0
2011-12-22,35.689,36.659,36.833,35.676,13706.0
2011-12-23,36.51,36.743,37.176,36.394,8201.0
2011-12-26,36.711,35.941,37.467,35.909,11709.0
2011-12-27,35.689,34.66,36.2,34.537,16818.0
2011-12-28,34.602,35.171,35.462,33.115,23486.0
2011-12-29,34.919,34.279,35.54,34.279,14838.0
2011-12-30,34.285,34.279,35.126,33.826,29136.0
2012-01-04,34.279,32.985,34.589,32.584,29726.0
2012-01-05,32.791,32.196,32.791,31.614,45490.0
2012-01-06,32.08,32.959,32.985,31.821,13945.0
2012-01-09,33.063,32.946,33.063,31.918,39517.0
2012-01-10,32.662,33.748,34.059,32.371,36974.0
2012-01-11,33.748,33.153,33.794,32.992,19911.0
2012-01-12,33.166,33.548,33.826,33.166,12084.0
2012-01-13,33.548,32.72,33.826,32.662,15241.0
2012-01-16,32.435,31.168,32.798,31.168,12380.0
2012-01-17,31.414,32.532,32.888,31.064,15241.0
2012-01-18,32.532,30.269,32.849,29.816,54205.0
2012-01-19,30.139,30.418,30.721,29.48,43295.0
2012-01-20,30.398,32.015,32.015,30.398,29502.0
2012-01-30,31.821,31.698,32.209,31.239,13589.0
2012-01-31,31.692,31.614,31.821,30.786,11084.0
2012-02-01,31.562,31.679,32.112,31.562,17249.0
2012-02-02,31.821,32.364,32.532,31.73,13599.0
2012-02-03,32.403,32.565,32.856,32.209,15376.0
2012-02-06,32.597,32.933,33.638,32.39,28514.0
2012-02-07,32.675,33.237,33.341,32.675,17077.0
2012-02-08,33.237,33.761,33.807,32.675,15497.0
2012-02-09,33.768,33.632,33.768,33.309,11624.0
2012-02-10,33.522,33.826,33.826,33.115,10840.0
2012-02-13,33.36,33.891,34.24,33.224,12983.0
2012-02-14,33.826,33.613,33.955,33.309,10014.0
2012-02-15,33.406,33.632,34.007,33.309,7233.0
2012-02-16,33.503,33.263,33.904,33.244,14396.0
2012-02-17,33.296,33.231,33.794,32.901,14406.0
2012-02-20,33.541,32.338,33.613,32.183,77406.0
2012-02-21,32.144,32.468,32.507,32.144,17546.0
2012-02-22,32.468,32.604,32.604,32.228,28514.0
2012-02-23,32.675,33.024,33.127,32.675,32677.0
2012-02-24,33.063,33.71,33.807,33.024,31677.0
2012-02-27,33.742,34.014,34.57,33.438,25734.0
2012-02-28,33.897,33.632,34.136,33.399,21758.0
2012-02-29,33.516,33.684,34.059,33.503,16228.0
2012-03-01,33.632,33.056,33.69,32.953,21054.0
2012-03-02,32.985,33.289,33.296,32.979,32978.0
2012-03-05,33.354,32.52,33.419,32.338,52121.0
2012-03-06,32.474,32.629,32.791,32.403,30142.0
2012-03-07,32.39,32.681,32.862,32.384,17015.0
2012-03-08,32.726,32.629,32.856,32.442,27942.0
2012-03-09,32.791,33.05,33.063,32.604,21363.0
2012-03-12,33.237,33.69,33.813,33.082,37603.0
2012-03-13,33.71,33.6,33.761,33.315,19366.0
2012-03-14,33.664,33.127,34.415,32.92,40370.0
2012-03-15,33.127,34.182,34.279,33.056,44713.0
2012-03-16,34.182,35.314,35.611,33.988,44771.0
2012-03-19,35.32,34.913,35.572,34.479,39024.0
2012-03-20,34.602,33.845,34.731,33.761,39666.0
2012-03-21,33.845,33.179,33.891,32.856,41309.0
2012-03-22,33.386,33.05,33.664,32.843,29001.0
2012-03-23,33.05,32.985,33.134,32.578,26797.0
2012-03-26,32.759,33.179,33.632,32.759,20142.0
2012-03-27,33.147,32.733,33.244,32.72,20352.0
2012-03-28,32.597,31.737,32.649,31.698,28308.0
2012-03-29,31.627,31.446,31.931,31.439,17613.0
2012-03-30,31.459,31.834,31.983,31.232,21735.0
2012-04-05,31.821,32.222,32.507,31.795,16575.0
2012-04-06,32.216,32.209,32.422,32.034,11613.0
2012-04-09,32.131,31.692,32.131,31.659,12504.0
2012-04-10,31.588,31.685,31.937,31.11,13959.0
2012-04-11,31.614,31.53,32.015,31.439,18016.0
2012-04-12,31.627,32.047,32.08,31.446,18466.0
2012-04-13,32.157,31.983,32.209,31.886,22586.0
2012-04-16,31.95,31.62,32.131,31.42,20854.0
2012-04-17,31.608,31.724,31.918,31.426,15315.0
2012-04-18,31.776,31.498,31.879,30.851,49516.0
2012-04-19,31.498,31.562,31.718,31.291,22269.0
2012-04-20,31.588,31.776,31.821,31.465,20620.0
2012-04-23,31.815,32.021,32.468,31.633,33445.0
2012-04-25,32.021,32.461,32.584,31.834,44983.0
2012-04-26,32.468,32.733,32.778,32.468,35025.0
2012-04-27,32.733,32.623,32.778,32.261,17349.0
2012-05-02,32.94,32.979,33.153,32.662,21456.0
2012-05-03,33.069,33.703,33.839,32.998,36278.0
2012-05-04,33.729,33.807,33.949,33.49,32230.0
2012-05-07,33.794,34.046,34.434,33.632,46805.0
2012-05-08,34.02,33.942,34.188,33.606,23028.0
2012-05-09,33.716,32.979,33.716,32.953,26325.0
2012-05-10,32.953,34.395,34.537,32.953,55395.0
2012-05-11,34.376,34.524,34.751,34.007,34755.0
2012-05-14,34.602,34.33,35.042,34.02,22479.0
2012-05-15,34.214,33.781,34.214,33.632,23947.0
2012-05-16,33.632,33.212,33.794,33.147,30637.0
2012-05-17,33.056,33.263,33.697,33.056,18150.0
2012-05-18,33.179,33.186,33.69,33.063,13416.0
2012-05-21,33.199,33.632,33.69,33.199,13116.0
2012-05-22,34.149,34.007,34.259,33.651,16504.0
2012-05-23,33.942,33.625,33.955,33.509,17723.0
2012-05-24,33.664,33.457,33.923,33.341,10834.0
2012-05-25,33.38,33.212,33.638,33.179,9436.0
2012-05-28,33.063,33.49,33.606,33.018,16273.0
2012-05-29,33.496,33.406,33.619,33.231,20802.0
2012-05-30,33.503,32.985,33.503,32.726,33101.0
2012-05-31,32.94,32.972,33.237,32.791,23403.0
2012-06-01,33.082,33.761,34.02,33.05,24595.0
2012-06-04,33.535,33.587,34.512,33.373,58187.0
2012-06-05,33.645,34.563,35.43,33.503,50372.0
2012-06-06,34.783,34.958,35.346,34.602,39665.0
2012-06-07,35.107,34.602,35.314,34.453,20516.0
2012-06-08,34.751,35.378,35.65,34.706,41467.0
2012-06-11,35.702,35.462,36.213,35.314,31878.0
2012-06-12,35.449,36.09,36.219,35.262,25083.0
2012-06-13,36.219,37.189,37.383,36.012,39341.0
2012-06-14,37.196,37.344,37.493,37.002,20597.0
2012-06-15,37.294,37.371,38.202,37.099,26796.0
2012-06-18,37.164,36.943,37.942,36.775,21269.0
2012-06-19,36.904,37.975,38.163,36.84,34123.0
2012-06-20,37.871,36.956,37.975,36.762,22534.0
2012-06-21,36.742,36.45,36.911,36.035,18875.0
2012-06-25,36.256,36.45,37.196,35.996,20872.0
2012-06-26,36.256,36.502,37.138,35.465,30655.0
2012-06-27,36.47,36.878,37.488,36.204,28017.0
2012-06-28,37.157,37.774,38.766,36.885,32326.0
2012-06-29,37.767,38.448,38.805,37.345,29938.0
2012-07-02,38.597,38.85,39.006,38.279,28298.0
2012-07-03,38.967,38.085,39.363,37.994,42507.0
2012-07-04,38.331,37.345,38.377,37.229,30511.0
2012-07-05,37.229,37.585,37.812,36.982,15325.0
2012-07-06,37.585,39.032,39.103,37.585,33888.0
2012-07-09,38.74,39.564,40.011,38.383,34275.0
2012-07-10,39.09,38.656,39.466,38.513,18627.0
2012-07-11,38.266,40.712,40.712,38.266,40839.0
2012-07-12,40.517,39.888,41.166,39.7,44303.0
2012-07-13,39.635,40.653,41.055,39.564,29620.0
2012-07-16,40.861,39.453,41.308,39.162,33073.0
2012-07-17,39.239,38.753,39.726,38.007,32452.0
2012-07-18,38.714,38.39,39.136,37.702,18292.0
2012-07-19,38.331,38.87,39.032,37.942,16487.0
2012-07-20,38.675,38.591,39.395,38.461,19141.0
2012-07-23,38.266,38.915,39.259,38.072,15846.0
2012-07-24,38.85,40.446,40.601,38.656,20906.0
2012-07-25,40.4,39.713,40.796,39.551,15622.0
2012-07-26,39.564,39.278,40.277,39.11,12599.0
2012-07-27,39.045,38.137,39.239,37.981,30201.0
2012-07-30,37.767,38.338,38.597,37.761,13022.0
2012-07-31,38.266,38.396,38.779,38.104,15259.0
2012-08-01,38.104,38.273,39.103,38.007,12769.0
2012-08-02,38.37,39.616,39.732,38.37,23768.0
2012-08-03,39.635,40.102,40.147,39.311,20004.0
2012-08-06,40.076,40.141,40.322,39.583,21614.0
2012-08-07,40.199,39.564,40.199,39.369,17934.0
2012-08-08,39.466,39.311,39.551,38.798,13624.0
2012-08-09,39.311,40.562,40.666,39.071,19470.0
2012-08-10,40.582,40.491,40.582,39.894,11658.0
2012-08-13,40.277,41.153,41.821,39.985,26248.0
2012-08-14,41.218,40.893,41.873,40.011,22102.0
2012-08-15,40.906,41.347,41.866,40.543,17889.0
2012-08-16,41.347,40.861,41.347,40.452,18344.0
2012-08-17,40.731,39.577,40.731,39.369,22256.0
2012-08-20,39.11,40.121,40.225,39.045,12615.0
2012-08-21,40.206,41.393,41.769,39.888,17892.0
2012-08-22,41.412,41.055,41.633,40.861,11342.0
2012-08-23,41.347,40.18,41.347,39.758,17049.0
2012-08-24,40.141,39.473,40.407,39.453,16253.0
2012-08-27,39.181,39.538,39.985,38.785,16949.0
2012-08-28,39.538,39.11,39.752,38.915,13877.0
2012-08-29,38.98,38.591,39.401,38.065,15336.0
2012-08-30,38.383,36.969,38.526,36.859,37681.0
2012-08-31,36.969,37.683,38.111,36.775,20668.0
2012-09-03,37.456,38.273,38.558,37.456,14754.0
2012-09-04,38.396,37.793,38.396,37.618,16937.0
2012-09-05,37.313,38.007,38.273,37.313,9155.0
2012-09-06,38.072,38.202,38.461,37.877,14706.0
2012-09-07,38.591,39.603,39.888,38.266,34471.0
2012-09-10,39.557,40.082,40.212,38.915,14660.0
2012-09-11,39.823,40.452,40.536,39.59,18685.0
2012-09-12,40.082,40.225,40.731,39.765,10463.0
2012-09-13,40.225,39.706,40.361,39.7,8143.0
2012-09-14,40.134,39.564,40.251,39.486,13018.0
2012-09-17,39.434,39.972,40.342,39.434,16644.0
2012-09-18,39.823,39.784,40.141,39.019,15370.0
2012-09-19,39.531,39.94,40.316,39.44,14010.0
2012-09-20,39.693,39.252,40.076,39.239,13261.0
2012-09-21,39.233,38.656,39.557,38.656,9850.0
2012-09-24,38.266,39.466,39.855,38.072,10475.0
2012-09-25,39.369,39.259,39.823,39.077,6911.0
2012-09-26,38.999,38.785,39.272,38.72,7769.0
2012-09-27,38.87,39.583,40.394,38.656,11551.0
2012-09-28,39.285,40.342,40.394,39.278,17108.0
2012-10-08,40.342,40.491,40.731,40.031,11235.0
2012-10-09,40.738,41.328,41.801,40.543,21504.0
2012-10-10,41.36,41.302,41.509,41.062,9666.0
2012-10-11,41.25,40.991,41.282,40.738,8631.0
2012-10-12,41.12,40.958,41.503,40.478,8535.0
2012-10-15,41.179,41.509,41.626,40.342,10035.0
2012-10-16,41.496,41.84,42.482,41.25,22543.0
2012-10-17,42.119,41.399,42.119,41.38,9401.0
2012-10-18,41.542,41.509,42.08,41.406,12638.0
2012-10-19,41.522,40.861,41.62,40.426,20937.0
2012-10-22,40.861,40.984,41.114,40.614,9838.0
2012-10-23,40.926,40.121,41.146,39.791,20068.0
2012-10-24,39.888,39.771,40.459,39.771,9802.0
2012-10-25,39.771,40.225,40.225,39.492,16224.0
2012-10-26,40.193,40.212,40.245,39.57,13803.0
2012-10-29,39.888,40.044,40.536,39.797,10216.0
2012-10-30,40.082,39.706,40.536,39.628,13482.0
2012-10-31,40.232,42.482,42.58,40.232,63012.0
2012-11-01,42.644,42.515,42.884,42.087,30121.0
2012-11-02,42.515,42.884,43.235,42.366,35809.0
2012-11-05,42.709,42.897,43.196,42.482,25053.0
2012-11-06,42.897,42.722,43.157,42.093,23466.0
2012-11-07,42.56,42.69,42.774,42.08,17919.0
2012-11-08,42.463,43.008,43.844,41.834,22254.0
2012-11-09,42.988,42.353,42.988,42.229,17161.0
2012-11-12,42.34,42.288,43.001,41.185,23405.0
2012-11-13,41.963,41.743,42.151,41.25,20652.0
2012-11-14,41.743,41.529,42.002,41.334,12729.0
2012-11-15,41.412,42.417,42.722,41.412,16192.0
2012-11-16,42.138,41.769,42.482,41.607,18731.0
2012-11-19,41.607,41.445,41.866,41.12,14111.0
2012-11-20,41.451,41.95,42.275,41.295,10759.0
2012-11-21,42.119,42.288,42.482,41.775,17586.0
2012-11-22,42.288,42.19,42.807,41.95,14448.0
2012-11-23,42.197,42.015,42.482,41.71,12618.0
2012-11-26,41.911,41.088,41.963,41.088,15241.0
2012-11-27,41.029,40.906,41.38,40.666,17287.0
2012-11-28,40.906,40.245,41.055,40.147,19855.0
2012-11-29,40.29,40.738,41.075,40.245,10889.0
2012-11-30,40.738,40.984,41.243,40.608,11124.0
2012-12-03,40.984,40.64,41.282,40.16,14185.0
2012-12-04,40.64,40.965,40.984,40.199,17065.0
2012-12-05,41.036,41.302,42.138,40.543,30595.0
2012-12-06,41.47,41.042,41.769,40.673,18486.0
2012-12-07,40.861,41.185,41.347,40.614,23371.0
2012-12-10,41.185,40.342,41.483,40.102,32558.0
2012-12-11,40.095,40.147,40.504,39.959,19558.0
2012-12-12,40.147,40.121,40.368,40.005,11874.0
2012-12-13,40.057,40.206,40.718,39.959,22632.0
2012-12-14,40.504,41.256,41.432,40.277,34161.0
2012-12-17,41.185,40.309,41.198,39.901,50308.0
2012-12-18,40.303,41.068,41.114,40.128,33535.0
2012-12-19,40.965,41.328,41.412,40.861,29027.0
2012-12-20,41.237,41.25,41.38,40.945,12823.0
2012-12-21,41.282,41.496,41.626,40.861,15367.0
2012-12-24,41.185,41.957,42.158,41.153,32576.0
2012-12-25,41.801,42.528,42.807,41.23,43214.0
2012-12-26,42.32,42.547,43.001,41.899,31284.0
2012-12-27,42.677,42.657,42.923,42.197,17883.0
2012-12-28,42.742,43.293,43.325,42.158,23000.0
2012-12-31,43.228,44.104,44.104,42.878,47962.0
2013-01-04,44.058,42.223,44.058,41.769,45979.0
2013-01-07,42.223,42.21,42.567,41.496,40640.0
2013-01-08,42.028,43.325,43.877,41.97,45770.0
2013-01-09,43.306,43.209,44.298,42.729,33887.0
2013-01-10,42.807,43.034,43.974,42.417,25076.0
2013-01-11,43.014,43.325,43.65,42.644,25655.0
2013-01-14,43.274,44.156,44.285,43.202,21534.0
2013-01-15,44.22,45.407,45.706,43.702,29742.0
2013-01-16,45.414,46.698,47.723,44.752,39326.0
2013-01-17,46.38,47.347,47.561,46.244,21850.0
2013-01-18,47.36,47.373,48.041,46.847,16653.0
2013-01-21,47.463,47.262,47.463,46.503,19715.0
2013-01-22,47.204,45.985,47.204,45.92,22766.0
2013-01-23,45.959,47.865,47.995,45.732,23155.0
2013-01-24,47.859,48.482,48.968,47.671,23762.0
2013-01-25,48.482,49.714,50.2,48.319,23894.0
2013-01-28,49.215,50.071,50.966,49.039,34116.0
2013-01-29,49.682,49.591,50.187,49.163,20522.0
2013-01-30,49.292,49.357,49.506,48.384,27038.0
2013-01-31,49.292,49.617,49.682,48.417,18962.0
2013-02-01,49.694,49.228,50.2,48.131,28657.0
2013-02-04,48.968,47.93,49.13,47.282,31416.0
2013-02-05,48.352,48.838,49.422,47.541,21397.0
2013-02-06,47.859,48.838,48.962,43.955,76415.0
2013-02-07,47.736,48.968,50.071,46.049,44574.0
2013-02-08,48.838,50.324,50.771,48.657,26246.0
2013-02-18,50.2,49.357,50.434,49.052,15945.0
2013-02-19,49.409,49.292,49.746,49.163,17496.0
2013-02-20,49.435,51.238,51.738,49.163,22108.0
2013-02-21,50.914,50.525,51.433,49.947,21040.0
2013-02-22,50.778,50.395,51.368,50.272,11750.0
2013-02-25,50.2,50.123,51.037,49.623,15424.0
2013-02-26,50.116,49.305,50.914,49.292,23135.0
2013-02-27,49.461,48.968,49.811,47.846,23074.0
2013-02-28,48.903,49.26,50.142,48.002,17727.0
2013-03-01,49.26,49.902,49.96,48.741,14105.0
2013-03-04,50.525,49.941,51.4,49.617,20175.0
2013-03-05,50.006,51.731,51.867,49.422,28356.0
2013-03-06,51.725,51.433,52.068,50.667,22420.0
2013-03-07,50.953,51.16,51.433,49.422,30700.0
2013-03-08,50.875,49.986,50.914,49.87,14998.0
2013-03-11,49.941,49.714,50.168,49.299,10031.0
2013-03-12,49.714,48.812,50.265,48.19,14533.0
2013-03-13,48.644,48.786,49.02,48.19,13028.0
2013-03-14,48.352,50.492,50.784,48.248,20969.0
2013-03-15,50.479,50.492,52.081,50.032,34514.0
2013-03-18,50.596,51.562,52.081,50.596,17085.0
2013-03-19,51.952,50.927,52.016,50.544,23856.0
2013-03-20,50.933,54.449,54.676,50.518,42951.0
2013-03-21,54.176,54.481,54.715,53.482,25792.0
2013-03-22,54.462,56.388,56.394,54.228,27787.0
2013-03-25,56.394,55.778,56.608,55.194,21805.0
2013-03-26,55.454,55.765,55.934,54.157,22901.0
2013-03-27,55.331,55.908,56.427,55.194,11017.0
2013-03-28,55.13,55.389,56.427,54.721,18399.0
2013-03-29,55.947,55.454,56.038,55.006,11882.0
2013-04-01,54.676,54.727,54.967,54.157,17955.0
2013-04-02,54.261,53.184,54.74,52.86,27110.0
2013-04-03,53.502,52.425,54.021,51.887,20174.0
2013-04-08,52.425,53.703,54.053,52.217,18377.0
2013-04-09,53.703,53.832,54.092,52.866,15839.0
2013-04-10,53.703,52.86,53.839,51.439,20618.0
2013-04-11,52.86,52.86,53.184,52.419,10207.0
2013-04-12,52.587,53.054,53.631,52.587,9495.0
2013-04-15,52.795,53.832,53.832,52.211,11764.0
2013-04-16,53.794,53.975,54.475,53.197,10908.0
2013-04-17,53.768,55.558,56.005,53.515,16620.0
2013-04-18,55.006,55.13,56.816,54.552,12922.0
2013-04-19,55.298,55.421,55.765,54.87,18500.0
2013-04-22,57.4,55.48,57.4,55.447,22143.0
2013-04-23,55.337,54.144,55.35,53.365,16975.0
2013-04-24,54.085,55.292,56.102,53.735,11640.0
2013-04-25,55.201,55.824,56.784,54.76,15126.0
2013-04-26,55.921,55.259,56.427,54.812,10774.0
2013-05-02,54.805,55.778,56.025,54.604,15438.0
2013-05-03,55.798,57.75,58.275,55.798,24360.0
2013-05-06,58.048,57.075,58.23,56.829,13887.0
2013-05-07,57.062,57.082,57.186,56.005,12968.0
2013-05-08,57.426,57.743,58.126,57.069,14190.0
2013-05-09,57.555,58.373,58.989,57.458,14798.0
2013-05-10,57.724,57.983,58.373,56.881,10873.0
2013-05-13,57.983,56.907,58.697,56.881,11777.0
2013-05-14,56.751,56.459,56.881,55.123,17600.0
2013-05-15,56.291,56.446,56.719,55.402,11555.0
2013-05-16,55.94,56.998,58.048,55.402,23056.0
2013-05-17,56.634,57.4,57.789,56.349,17048.0
2013-05-20,57.205,55.681,57.205,54.727,28748.0
2013-05-21,55.623,55.13,56.025,54.488,29404.0
2013-05-22,55.447,55.908,57.516,55.194,25078.0
2013-05-23,55.454,56.07,56.433,55.207,17986.0
2013-05-24,56.167,58.275,58.373,56.154,34687.0
2013-05-27,57.821,57.529,59.579,57.4,23308.0
2013-05-28,57.432,58.048,58.295,56.933,13843.0
2013-05-29,58.34,58.373,58.762,57.737,14349.0
2013-05-30,58.34,58.36,58.859,58.12,10526.0
2013-05-31,58.943,58.373,59.151,58.308,11262.0
2013-06-03,58.269,57.387,58.444,56.855,18563.0
2013-06-04,56.803,56.673,57.296,56.161,15423.0
2013-06-05,56.673,56.167,56.686,55.778,16545.0
2013-06-06,56.167,56.349,56.874,55.863,12061.0
2013-06-07,56.427,54.481,56.479,54.462,23878.0
2013-06-13,53.184,54.604,54.805,52.535,27321.0
2013-06-14,54.771,54.706,55.097,54.061,25137.0
2013-06-17,54.543,57.51,57.706,54.543,35541.0
2013-06-18,57.445,56.669,57.445,56.095,15438.0
2013-06-19,56.401,56.656,56.727,55.945,8269.0
2013-06-20,56.597,54.83,56.721,54.83,17010.0
2013-06-21,54.511,56.571,56.662,54.276,16007.0
